X--Trace 1::[Channel A],Y--Trace 1::[Channel A]
1.96289,-3.12621
1.9629,-1.39496
1.9629,0.54867
1.96291,2.40877
1.96291,3.90215
1.96292,4.80147
1.96293,4.9698
1.96293,4.38153
1.96294,3.12621
1.96295,1.39496
1.96295,-0.54867
1.96296,-2.40877
1.96296,-3.90215
1.96297,-4.80147
1.96298,-4.9698
1.96298,-4.38153
1.96299,-3.12621
1.963,-1.39496
1.963,0.54867
1.96301,2.40877
1.96301,3.90215
1.96302,4.80147
1.96303,4.9698
1.96303,4.38153
1.96304,3.12621
1.96305,1.39496
1.96305,-0.54867
1.96306,-2.40877
1.96306,-3.90215
1.96307,-4.80147
1.96308,-4.9698
1.96308,-4.38153
1.96309,-3.12621
1.9631,-1.39496
1.9631,0.54867
1.96311,2.40877
1.96311,3.90215
1.96312,4.80147
1.96313,4.9698
1.96313,4.38153
1.96314,3.12621
1.96315,1.39496
1.96315,-0.54867
1.96316,-2.40877
1.96316,-3.90215
1.96317,-4.80147
1.96318,-4.9698
1.96318,-4.38153
1.96319,-3.12621
1.9632,-1.39496
1.9632,0.54867
1.96321,2.40877
1.96321,3.90215
1.96322,4.80147
1.96323,4.9698
1.96323,4.38153
1.96324,3.12621
1.96325,1.39496
1.96325,-0.54867
1.96326,-2.40877
1.96326,-3.90215
1.96327,-4.80147
1.96328,-4.9698
1.96328,-4.38153
1.96329,-3.12621
1.9633,-1.39496
1.9633,0.54867
1.96331,2.40877
1.96331,3.90215
1.96332,4.80147
1.96333,4.9698
1.96333,4.38153
1.96334,3.12621
1.96335,1.39496
1.96335,-0.54867
1.96336,-2.40877
1.96336,-3.90215
1.96337,-4.80147
1.96338,-4.9698
1.96338,-4.38153
1.96339,-3.12621
1.9634,-1.39496
1.9634,0.54867
1.96341,2.40877
1.96341,3.90215
1.96342,4.80147
1.96343,4.9698
1.96343,4.38153
1.96344,3.12621
1.96345,1.39496
1.96345,-0.54867
1.96346,-2.40877
1.96346,-3.90215
1.96347,-4.80147
1.96348,-4.9698
1.96348,-4.38153
1.96349,-3.12621
1.9635,-1.39496
1.9635,0.54867
1.96351,2.40877
1.96351,3.90215
1.96352,4.80147
1.96353,4.9698
1.96353,4.38153
1.96354,3.12621
1.96355,1.39496
1.96355,-0.54867
1.96356,-2.40877
1.96356,-3.90215
1.96357,-4.80147
1.96358,-4.9698
1.96358,-4.38153
1.96359,-3.12621
1.9636,-1.39496
1.9636,0.54867
1.96361,2.40877
1.96361,3.90215
1.96362,4.80147
1.96363,4.9698
1.96363,4.38153
1.96364,3.12621
1.96365,1.39496
1.96365,-0.54867
1.96366,-2.40877
1.96366,-3.90215
1.96367,-4.80147
1.96368,-4.9698
1.96368,-4.38153
1.96369,-3.12621
1.9637,-1.39496
1.9637,0.54867
1.96371,2.40877
1.96371,3.90215
1.96372,4.80147
1.96373,4.9698
1.96373,4.38153
1.96374,3.12621
1.96375,1.39496
1.96375,-0.54867
1.96376,-2.40877
1.96376,-3.90215
1.96377,-4.80147
1.96378,-4.9698
1.96378,-4.38153
1.96379,-3.12621
1.9638,-1.39496
1.9638,0.54867
1.96381,2.40877
1.96381,3.90215
1.96382,4.80147
1.96383,4.9698
1.96383,4.38153
1.96384,3.12621
1.96385,1.39496
1.96385,-0.54867
1.96386,-2.40877
1.96386,-3.90215
1.96387,-4.80147
1.96388,-4.9698
1.96388,-4.38153
1.96389,-3.12621
1.9639,-1.39496
1.9639,0.54867
1.96391,2.40877
1.96391,3.90215
1.96392,4.80147
1.96393,4.9698
1.96393,4.38153
1.96394,3.12621
1.96395,1.39496
1.96395,-0.54867
1.96396,-2.40877
1.96396,-3.90215
1.96397,-4.80147
1.96398,-4.9698
1.96398,-4.38153
1.96399,-3.12621
1.964,-1.39496
1.964,0.54867
1.96401,2.40877
1.96401,3.90215
1.96402,4.80147
1.96403,4.9698
1.96403,4.38153
1.96404,3.12621
1.96405,1.39496
1.96405,-0.54867
1.96406,-2.40877
1.96406,-3.90215
1.96407,-4.80147
1.96408,-4.9698
1.96408,-4.38153
1.96409,-3.12621
1.9641,-1.39496
1.9641,0.54867
1.96411,2.40877
1.96411,3.90215
1.96412,4.80147
1.96413,4.9698
1.96413,4.38153
1.96414,3.12621
1.96415,1.39496
1.96415,-0.54867
1.96416,-2.40877
1.96416,-3.90215
1.96417,-4.80147
1.96418,-4.9698
1.96418,-4.38153
1.96419,-3.12621
1.9642,-1.39496
1.9642,0.54867
1.96421,2.40877
1.96421,3.90215
1.96422,4.80147
1.96423,4.9698
1.96423,4.38153
1.96424,3.12621
1.96425,1.39496
1.96425,-0.54867
1.96426,-2.40877
1.96426,-3.90215
1.96427,-4.80147
1.96428,-4.9698
1.96428,-4.38153
1.96429,-3.12621
1.9643,-1.39496
1.9643,0.54867
1.96431,2.40877
1.96431,3.90215
1.96432,4.80147
1.96433,4.9698
1.96433,4.38153
1.96434,3.12621
1.96435,1.39496
1.96435,-0.54867
1.96436,-2.40877
1.96436,-3.90215
1.96437,-4.80147
1.96438,-4.9698
1.96438,-4.38153
1.96439,-3.12621
1.9644,-1.39496
1.9644,0.54867
1.96441,2.40877
1.96441,3.90215
1.96442,4.80147
1.96443,4.9698
1.96443,4.38153
1.96444,3.12621
1.96445,1.39496
1.96445,-0.54867
1.96446,-2.40877
1.96446,-3.90215
1.96447,-4.80147
1.96448,-4.9698
1.96448,-4.38153
1.96449,-3.12621
1.9645,-1.39496
1.9645,0.54867
1.96451,2.40877
1.96451,3.90215
1.96452,4.80147
1.96453,4.9698
1.96453,4.38153
1.96454,3.12621
1.96455,1.39496
1.96455,-0.54867
1.96456,-2.40877
1.96456,-3.90215
1.96457,-4.80147
1.96458,-4.9698
1.96458,-4.38153
1.96459,-3.12621
1.9646,-1.39496
1.9646,0.54867
1.96461,2.40877
1.96461,3.90215
1.96462,4.80147
1.96463,4.9698
1.96463,4.38153
1.96464,3.12621
1.96465,1.39496
1.96465,-0.54867
1.96466,-2.40877
1.96466,-3.90215
1.96467,-4.80147
1.96468,-4.9698
1.96468,-4.38153
1.96469,-3.12621
1.9647,-1.39496
1.9647,0.54867
1.96471,2.40877
1.96471,3.90215
1.96472,4.80147
1.96473,4.9698
1.96473,4.38153
1.96474,3.12621
1.96475,1.39496
1.96475,-0.54867
1.96476,-2.40877
1.96476,-3.90215
1.96477,-4.80147
1.96478,-4.9698
1.96478,-4.38153
1.96479,-3.12621
1.9648,-1.39496
1.9648,0.54867
1.96481,2.40877
1.96481,3.90215
1.96482,4.80147
1.96483,4.9698
1.96483,4.38153
1.96484,3.12621
1.96485,1.39496
1.96485,-0.54867
1.96486,-2.40877
1.96486,-3.90215
1.96487,-4.80147
1.96488,-4.9698
1.96488,-4.38153
1.96489,-3.12621
1.9649,-1.39496
1.9649,0.54867
1.96491,2.40877
1.96491,3.90215
1.96492,4.80147
1.96493,4.9698
1.96493,4.38153
1.96494,3.12621
1.96495,1.39496
1.96495,-0.54867
1.96496,-2.40877
1.96496,-3.90215
1.96497,-4.80147
1.96498,-4.9698
1.96498,-4.38153
1.96499,-3.12621
1.965,-1.39496
1.965,0.54867
1.96501,2.40877
1.96501,3.90215
1.96502,4.80147
1.96503,4.9698
1.96503,4.38153
1.96504,3.12621
1.96505,1.39496
1.96505,-0.54867
1.96506,-2.40877
1.96506,-3.90215
1.96507,-4.80147
1.96508,-4.9698
1.96508,-4.38153
1.96509,-3.12621
1.9651,-1.39496
1.9651,0.54867
1.96511,2.40877
1.96511,3.90215
1.96512,4.80147
1.96513,4.9698
1.96513,4.38153
1.96514,3.12621
1.96515,1.39496
1.96515,-0.54867
1.96516,-2.40877
1.96516,-3.90215
1.96517,-4.80147
1.96518,-4.9698
1.96518,-4.38153
1.96519,-3.12621
1.9652,-1.39496
1.9652,0.54867
1.96521,2.40877
1.96521,3.90215
1.96522,4.80147
1.96523,4.9698
1.96523,4.38153
1.96524,3.12621
1.96525,1.39496
1.96525,-0.54867
1.96526,-2.40877
1.96526,-3.90215
1.96527,-4.80147
1.96528,-4.9698
1.96528,-4.38153
1.96529,-3.12621
1.9653,-1.39496
1.9653,0.54867
1.96531,2.40877
1.96531,3.90215
1.96532,4.80147
1.96533,4.9698
1.96533,4.38153
1.96534,3.12621
1.96535,1.39496
1.96535,-0.54867
1.96536,-2.40877
1.96536,-3.90215
1.96537,-4.80147
1.96538,-4.9698
1.96538,-4.38153
1.96539,-3.12621
1.9654,-1.39496
1.9654,0.54867
1.96541,2.40877
1.96541,3.90215
1.96542,4.80147
1.96543,4.9698
1.96543,4.38153
1.96544,3.12621
1.96545,1.39496
1.96545,-0.54867
1.96546,-2.40877
1.96546,-3.90215
1.96547,-4.80147
1.96548,-4.9698
1.96548,-4.38153
1.96549,-3.12621
1.9655,-1.39496
1.9655,0.54867
1.96551,2.40877
1.96551,3.90215
1.96552,4.80147
1.96553,4.9698
1.96553,4.38153
1.96554,3.12621
1.96555,1.39496
1.96555,-0.54867
1.96556,-2.40877
1.96556,-3.90215
1.96557,-4.80147
1.96558,-4.9698
1.96558,-4.38153
1.96559,-3.12621
1.9656,-1.39496
1.9656,0.54867
1.96561,2.40877
1.96561,3.90215
1.96562,4.80147
1.96563,4.9698
1.96563,4.38153
1.96564,3.12621
1.96565,1.39496
1.96565,-0.54867
1.96566,-2.40877
1.96566,-3.90215
1.96567,-4.80147
1.96568,-4.9698
1.96568,-4.38153
1.96569,-3.12621
1.9657,-1.39496
1.9657,0.54867
1.96571,2.40877
1.96571,3.90215
1.96572,4.80147
1.96573,4.9698
1.96573,4.38153
1.96574,3.12621
1.96575,1.39496
1.96575,-0.54867
1.96576,-2.40877
1.96576,-3.90215
1.96577,-4.80147
1.96578,-4.9698
1.96578,-4.38153
1.96579,-3.12621
1.9658,-1.39496
1.9658,0.54867
1.96581,2.40877
1.96581,3.90215
1.96582,4.80147
1.96583,4.9698
1.96583,4.38153
1.96584,3.12621
1.96585,1.39496
1.96585,-0.54867
1.96586,-2.40877
1.96586,-3.90215
1.96587,-4.80147
1.96588,-4.9698
1.96588,-4.38153
1.96589,-3.12621
1.9659,-1.39496
1.9659,0.54867
1.96591,2.40877
1.96591,3.90215
1.96592,4.80147
1.96593,4.9698
1.96593,4.38153
1.96594,3.12621
1.96595,1.39496
1.96595,-0.54867
1.96596,-2.40877
1.96596,-3.90215
1.96597,-4.80147
1.96598,-4.9698
1.96598,-4.38153
1.96599,-3.12621
1.966,-1.39496
1.966,0.54867
1.96601,2.40877
1.96601,3.90215
1.96602,4.80147
1.96603,4.9698
1.96603,4.38153
1.96604,3.12621
1.96605,1.39496
1.96605,-0.54867
1.96606,-2.40877
1.96606,-3.90215
1.96607,-4.80147
1.96608,-4.9698
1.96608,-4.38153
1.96609,-3.12621
1.9661,-1.39496
1.9661,0.54867
1.96611,2.40877
1.96611,3.90215
1.96612,4.80147
1.96613,4.9698
1.96613,4.38153
1.96614,3.12621
1.96615,1.39496
1.96615,-0.54867
1.96616,-2.40877
1.96616,-3.90215
1.96617,-4.80147
1.96618,-4.9698
1.96618,-4.38153
1.96619,-3.12621
1.9662,-1.39496
1.9662,0.54867
1.96621,2.40877
1.96621,3.90215
1.96622,4.80147
1.96623,4.9698
1.96623,4.38153
1.96624,3.12621
1.96625,1.39496
1.96625,-0.54867
1.96626,-2.40877
1.96626,-3.90215
1.96627,-4.80147
1.96628,-4.9698
1.96628,-4.38153
1.96629,-3.12621
1.9663,-1.39496
1.9663,0.54867
1.96631,2.40877
1.96631,3.90215
1.96632,4.80147
1.96633,4.9698
1.96633,4.38153
1.96634,3.12621
1.96635,1.39496
1.96635,-0.54867
1.96636,-2.40877
1.96636,-3.90215
1.96637,-4.80147
1.96638,-4.9698
1.96638,-4.38153
1.96639,-3.12621
1.9664,-1.39496
1.9664,0.54867
1.96641,2.40877
1.96641,3.90215
1.96642,4.80147
1.96643,4.9698
1.96643,4.38153
1.96644,3.12621
1.96645,1.39496
1.96645,-0.54867
1.96646,-2.40877
1.96646,-3.90215
1.96647,-4.80147
1.96648,-4.9698
1.96648,-4.38153
1.96649,-3.12621
1.9665,-1.39496
1.9665,0.54867
1.96651,2.40877
1.96651,3.90215
1.96652,4.80147
1.96653,4.9698
1.96653,4.38153
1.96654,3.12621
1.96655,1.39496
1.96655,-0.54867
1.96656,-2.40877
1.96656,-3.90215
1.96657,-4.80147
1.96658,-4.9698
1.96658,-4.38153
1.96659,-3.12621
1.9666,-1.39496
1.9666,0.54867
1.96661,2.40877
1.96661,3.90215
1.96662,4.80147
1.96663,4.9698
1.96663,4.38153
1.96664,3.12621
1.96665,1.39496
1.96665,-0.54867
1.96666,-2.40877
1.96666,-3.90215
1.96667,-4.80147
1.96668,-4.9698
1.96668,-4.38153
1.96669,-3.12621
1.9667,-1.39496
1.9667,0.54867
1.96671,2.40877
1.96671,3.90215
1.96672,4.80147
1.96673,4.9698
1.96673,4.38153
1.96674,3.12621
1.96675,1.39496
1.96675,-0.54867
1.96676,-2.40877
1.96676,-3.90215
1.96677,-4.80147
1.96678,-4.9698
1.96678,-4.38153
1.96679,-3.12621
1.9668,-1.39496
1.9668,0.54867
1.96681,2.40877
1.96681,3.90215
1.96682,4.80147
1.96683,4.9698
1.96683,4.38153
1.96684,3.12621
1.96685,1.39496
1.96685,-0.54867
1.96686,-2.40877
1.96686,-3.90215
1.96687,-4.80147
1.96688,-4.9698
1.96688,-4.38153
1.96689,-3.12621
1.9669,-1.39496
1.9669,0.54867
1.96691,2.40877
1.96691,3.90215
1.96692,4.80147
1.96693,4.9698
1.96693,4.38153
1.96694,3.12621
1.96695,1.39496
1.96695,-0.54867
1.96696,-2.40877
1.96696,-3.90215
1.96697,-4.80147
1.96698,-4.9698
1.96698,-4.38153
1.96699,-3.12621
1.967,-1.39496
1.967,0.54867
1.96701,2.40877
1.96701,3.90215
1.96702,4.80147
1.96703,4.9698
1.96703,4.38153
1.96704,3.12621
1.96705,1.39496
1.96705,-0.54867
1.96706,-2.40877
1.96706,-3.90215
1.96707,-4.80147
1.96708,-4.9698
1.96708,-4.38153
1.96709,-3.12621
1.9671,-1.39496
1.9671,0.54867
1.96711,2.40877
1.96711,3.90215
1.96712,4.80147
1.96713,4.9698
1.96713,4.38153
1.96714,3.12621
1.96715,1.39496
1.96715,-0.54867
1.96716,-2.40877
1.96716,-3.90215
1.96717,-4.80147
1.96718,-4.9698
1.96718,-4.38153
1.96719,-3.12621
1.9672,-1.39496
1.9672,0.54867
1.96721,2.40877
1.96721,3.90215
1.96722,4.80147
1.96723,4.9698
1.96723,4.38153
1.96724,3.12621
1.96725,1.39496
1.96725,-0.54867
1.96726,-2.40877
1.96726,-3.90215
1.96727,-4.80147
1.96728,-4.9698
1.96728,-4.38153
1.96729,-3.12621
1.9673,-1.39496
1.9673,0.54867
1.96731,2.40877
1.96731,3.90215
1.96732,4.80147
1.96733,4.9698
1.96733,4.38153
1.96734,3.12621
1.96735,1.39496
1.96735,-0.54867
1.96736,-2.40877
1.96736,-3.90215
1.96737,-4.80147
1.96738,-4.9698
1.96738,-4.38153
1.96739,-3.12621
1.9674,-1.39496
1.9674,0.54867
1.96741,2.40877
1.96741,3.90215
1.96742,4.80147
1.96743,4.9698
1.96743,4.38153
1.96744,3.12621
1.96745,1.39496
1.96745,-0.54867
1.96746,-2.40877
1.96746,-3.90215
1.96747,-4.80147
1.96748,-4.9698
1.96748,-4.38153
1.96749,-3.12621
1.9675,-1.39496
1.9675,0.54867
1.96751,2.40877
1.96751,3.90215
1.96752,4.80147
1.96753,4.9698
1.96753,4.38153
1.96754,3.12621
1.96755,1.39496
1.96755,-0.54867
1.96756,-2.40877
1.96756,-3.90215
1.96757,-4.80147
1.96758,-4.9698
1.96758,-4.38153
1.96759,-3.12621
1.9676,-1.39496
1.9676,0.54867
1.96761,2.40877
1.96761,3.90215
1.96762,4.80147
1.96763,4.9698
1.96763,4.38153
1.96764,3.12621
1.96765,1.39496
1.96765,-0.54867
1.96766,-2.40877
1.96766,-3.90215
1.96767,-4.80147
1.96768,-4.9698
1.96768,-4.38153
1.96769,-3.12621
1.9677,-1.39496
1.9677,0.54867
1.96771,2.40877
1.96771,3.90215
1.96772,4.80147
1.96773,4.9698
1.96773,4.38153
1.96774,3.12621
1.96775,1.39496
1.96775,-0.54867
1.96776,-2.40877
1.96776,-3.90215
1.96777,-4.80147
1.96778,-4.9698
1.96778,-4.38153
1.96779,-3.12621
1.9678,-1.39496
1.9678,0.54867
1.96781,2.40877
1.96781,3.90215
1.96782,4.80147
1.96783,4.9698
1.96783,4.38153
1.96784,3.12621
1.96785,1.39496
1.96785,-0.54867
1.96786,-2.40877
1.96786,-3.90215
1.96787,-4.80147
1.96788,-4.9698
1.96788,-4.38153
1.96789,-3.12621
1.9679,-1.39496
1.9679,0.54867
1.96791,2.40877
1.96791,3.90215
1.96792,4.80147
1.96793,4.9698
1.96793,4.38153
1.96794,3.12621
1.96795,1.39496
1.96795,-0.54867
1.96796,-2.40877
1.96796,-3.90215
1.96797,-4.80147
1.96798,-4.9698
1.96798,-4.38153
1.96799,-3.12621
1.968,-1.39496
1.968,0.54867
1.96801,2.40877
1.96801,3.90215
1.96802,4.80147
1.96803,4.9698
1.96803,4.38153
1.96804,3.12621
1.96805,1.39496
1.96805,-0.54867
1.96806,-2.40877
1.96806,-3.90215
1.96807,-4.80147
1.96808,-4.9698
1.96808,-4.38153
1.96809,-3.12621
1.9681,-1.39496
1.9681,0.54867
1.96811,2.40877
1.96811,3.90215
1.96812,4.80147
1.96813,4.9698
1.96813,4.38153
1.96814,3.12621
1.96815,1.39496
1.96815,-0.54867
1.96816,-2.40877
1.96816,-3.90215
1.96817,-4.80147
1.96818,-4.9698
1.96818,-4.38153
1.96819,-3.12621
1.9682,-1.39496
1.9682,0.54867
1.96821,2.40877
1.96821,3.90215
1.96822,4.80147
1.96823,4.9698
1.96823,4.38153
1.96824,3.12621
1.96825,1.39496
1.96825,-0.54867
1.96826,-2.40877
1.96826,-3.90215
1.96827,-4.80147
1.96828,-4.9698
1.96828,-4.38153
1.96829,-3.12621
1.9683,-1.39496
1.9683,0.54867
1.96831,2.40877
1.96831,3.90215
1.96832,4.80147
1.96833,4.9698
1.96833,4.38153
1.96834,3.12621
1.96835,1.39496
1.96835,-0.54867
1.96836,-2.40877
1.96836,-3.90215
1.96837,-4.80147
1.96838,-4.9698
1.96838,-4.38153
1.96839,-3.12621
1.9684,-1.39496
1.9684,0.54867
1.96841,2.40877
1.96841,3.90215
1.96842,4.80147
1.96843,4.9698
1.96843,4.38153
1.96844,3.12621
1.96845,1.39496
1.96845,-0.54867
1.96846,-2.40877
1.96846,-3.90215
1.96847,-4.80147
1.96848,-4.9698
1.96848,-4.38153
1.96849,-3.12621
1.9685,-1.39496
1.9685,0.54867
1.96851,2.40877
1.96851,3.90215
1.96852,4.80147
1.96853,4.9698
1.96853,4.38153
1.96854,3.12621
1.96855,1.39496
1.96855,-0.54867
1.96856,-2.40877
1.96856,-3.90215
1.96857,-4.80147
1.96858,-4.9698
1.96858,-4.38153
1.96859,-3.12621
1.9686,-1.39496
1.9686,0.54867
1.96861,2.40877
1.96861,3.90215
1.96862,4.80147
1.96863,4.9698
1.96863,4.38153
1.96864,3.12621
1.96865,1.39496
1.96865,-0.54867
1.96866,-2.40877
1.96866,-3.90215
1.96867,-4.80147
1.96868,-4.9698
1.96868,-4.38153
1.96869,-3.12621
1.9687,-1.39496
1.9687,0.54867
1.96871,2.40877
1.96871,3.90215
1.96872,4.80147
1.96873,4.9698
1.96873,4.38153
1.96874,3.12621
1.96875,1.39496
1.96875,-0.54867
1.96876,-2.40877
1.96876,-3.90215
1.96877,-4.80147
1.96878,-4.9698
1.96878,-4.38153
1.96879,-3.12621
1.9688,-1.39496
1.9688,0.54867
1.96881,2.40877
1.96881,3.90215
1.96882,4.80147
1.96883,4.9698
1.96883,4.38153
1.96884,3.12621
1.96885,1.39496
1.96885,-0.54867
1.96886,-2.40877
1.96886,-3.90215
1.96887,-4.80147
1.96888,-4.9698
1.96888,-4.38153
1.96889,-3.12621
1.9689,-1.39496
1.9689,0.54867
1.96891,2.40877
1.96891,3.90215
1.96892,4.80147
1.96893,4.9698
1.96893,4.38153
1.96894,3.12621
1.96895,1.39496
1.96895,-0.54867
1.96896,-2.40877
1.96896,-3.90215
1.96897,-4.80147
1.96898,-4.9698
1.96898,-4.38153
1.96899,-3.12621
1.969,-1.39496
1.969,0.54867
1.96901,2.40877
1.96901,3.90215
1.96902,4.80147
1.96903,4.9698
1.96903,4.38153
1.96904,3.12621
1.96905,1.39496
1.96905,-0.54867
1.96906,-2.40877
1.96906,-3.90215
1.96907,-4.80147
1.96908,-4.9698
1.96908,-4.38153
1.96909,-3.12621
1.9691,-1.39496
1.9691,0.54867
1.96911,2.40877
1.96911,3.90215
1.96912,4.80147
1.96913,4.9698
1.96913,4.38153
1.96914,3.12621
1.96915,1.39496
1.96915,-0.54867
1.96916,-2.40877
1.96916,-3.90215
1.96917,-4.80147
1.96918,-4.9698
1.96918,-4.38153
1.96919,-3.12621
1.9692,-1.39496
1.9692,0.54867
1.96921,2.40877
1.96921,3.90215
1.96922,4.80147
1.96923,4.9698
1.96923,4.38153
1.96924,3.12621
1.96925,1.39496
1.96925,-0.54867
1.96926,-2.40877
1.96926,-3.90215
1.96927,-4.80147
1.96928,-4.9698
1.96928,-4.38153
1.96929,-3.12621
1.9693,-1.39496
1.9693,0.54867
1.96931,2.40877
1.96931,3.90215
1.96932,4.80147
1.96933,4.9698
1.96933,4.38153
1.96934,3.12621
1.96935,1.39496
1.96935,-0.54867
1.96936,-2.40877
1.96936,-3.90215
1.96937,-4.80147
1.96938,-4.9698
1.96938,-4.38153
1.96939,-3.12621
1.9694,-1.39496
1.9694,0.54867
1.96941,2.40877
1.96941,3.90215
1.96942,4.80147
1.96943,4.9698
1.96943,4.38153
1.96944,3.12621
1.96945,1.39496
1.96945,-0.54867
1.96946,-2.40877
1.96946,-3.90215
1.96947,-4.80147
1.96948,-4.9698
1.96948,-4.38153
1.96949,-3.12621
1.9695,-1.39496
1.9695,0.54867
1.96951,2.40877
1.96951,3.90215
1.96952,4.80147
1.96953,4.9698
1.96953,4.38153
1.96954,3.12621
1.96955,1.39496
1.96955,-0.54867
1.96956,-2.40877
1.96956,-3.90215
1.96957,-4.80147
1.96958,-4.9698
1.96958,-4.38153
1.96959,-3.12621
1.9696,-1.39496
1.9696,0.54867
1.96961,2.40877
1.96961,3.90215
1.96962,4.80147
1.96963,4.9698
1.96963,4.38153
1.96964,3.12621
1.96965,1.39496
1.96965,-0.54867
1.96966,-2.40877
1.96966,-3.90215
1.96967,-4.80147
1.96968,-4.9698
1.96968,-4.38153
1.96969,-3.12621
1.9697,-1.39496
1.9697,0.54867
1.96971,2.40877
1.96971,3.90215
1.96972,4.80147
1.96973,4.9698
1.96973,4.38153
1.96974,3.12621
1.96975,1.39496
1.96975,-0.54867
1.96976,-2.40877
1.96976,-3.90215
1.96977,-4.80147
1.96978,-4.9698
1.96978,-4.38153
1.96979,-3.12621
1.9698,-1.39496
1.9698,0.54867
1.96981,2.40877
1.96981,3.90215
1.96982,4.80147
1.96983,4.9698
1.96983,4.38153
1.96984,3.12621
1.96985,1.39496
1.96985,-0.54867
1.96986,-2.40877
1.96986,-3.90215
1.96987,-4.80147
1.96988,-4.9698
1.96988,-4.38153
1.96989,-3.12621
1.9699,-1.39496
1.9699,0.54867
1.96991,2.40877
1.96991,3.90215
1.96992,4.80147
1.96993,4.9698
1.96993,4.38153
1.96994,3.12621
1.96995,1.39496
1.96995,-0.54867
1.96996,-2.40877
1.96996,-3.90215
1.96997,-4.80147
1.96998,-4.9698
1.96998,-4.38153
1.96999,-3.12621
1.97,-1.39496
1.97,0.54867
1.97001,2.40877
1.97001,3.90215
1.97002,4.80147
1.97003,4.9698
1.97003,4.38153
1.97004,3.12621
1.97005,1.39496
1.97005,-0.54867
1.97006,-2.40877
1.97006,-3.90215
1.97007,-4.80147
1.97008,-4.9698
1.97008,-4.38153
1.97009,-3.12621
1.9701,-1.39496
1.9701,0.54867
1.97011,2.40877
1.97011,3.90215
1.97012,4.80147
1.97013,4.9698
1.97013,4.38153
1.97014,3.12621
1.97015,1.39496
1.97015,-0.54867
1.97016,-2.40877
1.97016,-3.90215
1.97017,-4.80147
1.97018,-4.9698
1.97018,-4.38153
1.97019,-3.12621
1.9702,-1.39496
1.9702,0.54867
1.97021,2.40877
1.97021,3.90215
1.97022,4.80147
1.97023,4.9698
1.97023,4.38153
1.97024,3.12621
1.97025,1.39496
1.97025,-0.54867
1.97026,-2.40877
1.97026,-3.90215
1.97027,-4.80147
1.97028,-4.9698
1.97028,-4.38153
1.97029,-3.12621
1.9703,-1.39496
1.9703,0.54867
1.97031,2.40877
1.97031,3.90215
1.97032,4.80147
1.97033,4.9698
1.97033,4.38153
1.97034,3.12621
1.97035,1.39496
1.97035,-0.54867
1.97036,-2.40877
1.97036,-3.90215
1.97037,-4.80147
1.97038,-4.9698
1.97038,-4.38153
1.97039,-3.12621
1.9704,-1.39496
1.9704,0.54867
1.97041,2.40877
1.97041,3.90215
1.97042,4.80147
1.97043,4.9698
1.97043,4.38153
1.97044,3.12621
1.97045,1.39496
1.97045,-0.54867
1.97046,-2.40877
1.97046,-3.90215
1.97047,-4.80147
1.97048,-4.9698
1.97048,-4.38153
1.97049,-3.12621
1.9705,-1.39496
1.9705,0.54867
1.97051,2.40877
1.97051,3.90215
1.97052,4.80147
1.97053,4.9698
1.97053,4.38153
1.97054,3.12621
1.97055,1.39496
1.97055,-0.54867
1.97056,-2.40877
1.97056,-3.90215
1.97057,-4.80147
1.97058,-4.9698
1.97058,-4.38153
1.97059,-3.12621
1.9706,-1.39496
1.9706,0.54867
1.97061,2.40877
1.97061,3.90215
1.97062,4.80147
1.97063,4.9698
1.97063,4.38153
1.97064,3.12621
1.97065,1.39496
1.97065,-0.54867
1.97066,-2.40877
1.97066,-3.90215
1.97067,-4.80147
1.97068,-4.9698
1.97068,-4.38153
1.97069,-3.12621
1.9707,-1.39496
1.9707,0.54867
1.97071,2.40877
1.97071,3.90215
1.97072,4.80147
1.97073,4.9698
1.97073,4.38153
1.97074,3.12621
1.97075,1.39496
1.97075,-0.54867
1.97076,-2.40877
1.97076,-3.90215
1.97077,-4.80147
1.97078,-4.9698
1.97078,-4.38153
1.97079,-3.12621
1.9708,-1.39496
1.9708,0.54867
1.97081,2.40877
1.97081,3.90215
1.97082,4.80147
1.97083,4.9698
1.97083,4.38153
1.97084,3.12621
1.97085,1.39496
1.97085,-0.54867
1.97086,-2.40877
1.97086,-3.90215
1.97087,-4.80147
1.97088,-4.9698
1.97088,-4.38153
1.97089,-3.12621
1.9709,-1.39496
1.9709,0.54867
1.97091,2.40877
1.97091,3.90215
1.97092,4.80147
1.97093,4.9698
1.97093,4.38153
1.97094,3.12621
1.97095,1.39496
1.97095,-0.54867
1.97096,-2.40877
1.97096,-3.90215
1.97097,-4.80147
1.97098,-4.9698
1.97098,-4.38153
1.97099,-3.12621
1.971,-1.39496
1.971,0.54867
1.97101,2.40877
1.97101,3.90215
1.97102,4.80147
1.97103,4.9698
1.97103,4.38153
1.97104,3.12621
1.97105,1.39496
1.97105,-0.54867
1.97106,-2.40877
1.97106,-3.90215
1.97107,-4.80147
1.97108,-4.9698
1.97108,-4.38153
1.97109,-3.12621
1.9711,-1.39496
1.9711,0.54867
1.97111,2.40877
1.97111,3.90215
1.97112,4.80147
1.97113,4.9698
1.97113,4.38153
1.97114,3.12621
1.97115,1.39496
1.97115,-0.54867
1.97116,-2.40877
1.97116,-3.90215
1.97117,-4.80147
1.97118,-4.9698
1.97118,-4.38153
1.97119,-3.12621
1.9712,-1.39496
1.9712,0.54867
1.97121,2.40877
