X--Trace 1::[Channel A],Y--Trace 1::[Channel A],,X--Trace 2::[Channel B],Y--Trace 2::[Channel B]
0.0034978,-0.13805,,0.0034978,-1.24257
0.00350405,0.251477,,0.00350405,-0.793709
0.0035103,0.60272,,0.0035103,-0.223878
0.00351655,0.862204,,0.00351655,0.380251
0.0035228,0.990425,,0.0035228,0.926675
0.00352905,0.967863,,0.00352905,1.33214
0.0035353,0.797953,,0.0035353,1.53483
0.00354155,0.506561,,0.00354155,1.50396
0.0035478,0.13805,,0.0035478,1.24436
0.00355405,-0.251477,,0.00355405,0.795625
0.0035603,-0.60272,,0.0035603,0.225969
0.00356655,-0.862204,,0.00356655,-0.378034
0.0035728,-0.990425,,0.0035728,-0.924454
0.00357905,-0.967863,,0.00357905,-1.33005
0.0035853,-0.797953,,0.0035853,-1.53292
0.00359155,-0.506561,,0.00359155,-1.50216
0.0035978,-0.13805,,0.0035978,-1.24257
0.00360405,0.251477,,0.00360405,-0.793709
0.0036103,0.60272,,0.0036103,-0.223878
0.00361655,0.862204,,0.00361655,0.380251
0.0036228,0.990425,,0.0036228,0.926675
0.00362905,0.967863,,0.00362905,1.33214
0.0036353,0.797953,,0.0036353,1.53483
0.00364155,0.506561,,0.00364155,1.50396
0.0036478,0.13805,,0.0036478,1.24436
0.00365405,-0.251477,,0.00365405,0.795625
0.0036603,-0.60272,,0.0036603,0.225969
0.00366655,-0.862204,,0.00366655,-0.378034
0.0036728,-0.990425,,0.0036728,-0.924454
0.00367905,-0.967863,,0.00367905,-1.33005
0.0036853,-0.797953,,0.0036853,-1.53292
0.00369155,-0.506561,,0.00369155,-1.50216
0.0036978,-0.13805,,0.0036978,-1.24257
0.00370405,0.251477,,0.00370405,-0.793709
0.0037103,0.60272,,0.0037103,-0.223878
0.00371655,0.862204,,0.00371655,0.380251
0.0037228,0.990425,,0.0037228,0.926675
0.00372905,0.967863,,0.00372905,1.33214
0.0037353,0.797953,,0.0037353,1.53483
0.00374155,0.506561,,0.00374155,1.50396
0.0037478,0.13805,,0.0037478,1.24436
0.00375405,-0.251477,,0.00375405,0.795625
0.0037603,-0.60272,,0.0037603,0.225969
0.00376655,-0.862204,,0.00376655,-0.378034
0.0037728,-0.990425,,0.0037728,-0.924454
0.00377905,-0.967863,,0.00377905,-1.33005
0.0037853,-0.797953,,0.0037853,-1.53292
0.00379155,-0.506561,,0.00379155,-1.50216
0.0037978,-0.13805,,0.0037978,-1.24257
0.00380405,0.251477,,0.00380405,-0.793709
0.0038103,0.60272,,0.0038103,-0.223878
0.00381655,0.862204,,0.00381655,0.380251
0.0038228,0.990425,,0.0038228,0.926675
0.00382905,0.967863,,0.00382905,1.33214
0.0038353,0.797953,,0.0038353,1.53483
0.00384155,0.506561,,0.00384155,1.50396
0.0038478,0.13805,,0.0038478,1.24436
0.00385405,-0.251477,,0.00385405,0.795625
0.0038603,-0.60272,,0.0038603,0.225969
0.00386655,-0.862204,,0.00386655,-0.378034
0.0038728,-0.990425,,0.0038728,-0.924454
0.00387905,-0.967863,,0.00387905,-1.33005
0.0038853,-0.797953,,0.0038853,-1.53292
0.00389155,-0.506561,,0.00389155,-1.50216
0.0038978,-0.13805,,0.0038978,-1.24257
0.00390405,0.251477,,0.00390405,-0.793709
0.0039103,0.60272,,0.0039103,-0.223878
0.00391655,0.862204,,0.00391655,0.380251
0.0039228,0.990425,,0.0039228,0.926675
0.00392905,0.967863,,0.00392905,1.33214
0.0039353,0.797953,,0.0039353,1.53483
0.00394155,0.506561,,0.00394155,1.50396
0.0039478,0.13805,,0.0039478,1.24436
0.00395405,-0.251477,,0.00395405,0.795625
0.0039603,-0.60272,,0.0039603,0.225969
0.00396655,-0.862204,,0.00396655,-0.378034
0.0039728,-0.990425,,0.0039728,-0.924454
0.00397905,-0.967863,,0.00397905,-1.33005
0.0039853,-0.797953,,0.0039853,-1.53292
0.00399155,-0.506561,,0.00399155,-1.50216
0.0039978,-0.13805,,0.0039978,-1.24257
0.00400405,0.251477,,0.00400405,-0.793709
0.0040103,0.60272,,0.0040103,-0.223878
0.00401655,0.862204,,0.00401655,0.380251
0.0040228,0.990425,,0.0040228,0.926675
0.00402905,0.967863,,0.00402905,1.33214
0.0040353,0.797953,,0.0040353,1.53483
0.00404155,0.506561,,0.00404155,1.50396
0.0040478,0.13805,,0.0040478,1.24436
0.00405405,-0.251477,,0.00405405,0.795625
0.0040603,-0.60272,,0.0040603,0.225969
0.00406655,-0.862204,,0.00406655,-0.378034
0.0040728,-0.990425,,0.0040728,-0.924454
0.00407905,-0.967863,,0.00407905,-1.33005
0.0040853,-0.797953,,0.0040853,-1.53292
0.00409155,-0.506561,,0.00409155,-1.50216
0.0040978,-0.13805,,0.0040978,-1.24257
0.00410405,0.251477,,0.00410405,-0.793709
0.0041103,0.60272,,0.0041103,-0.223878
0.00411655,0.862204,,0.00411655,0.380251
0.0041228,0.990425,,0.0041228,0.926675
0.00412905,0.967863,,0.00412905,1.33214
0.0041353,0.797953,,0.0041353,1.53483
0.00414155,0.506561,,0.00414155,1.50396
0.0041478,0.13805,,0.0041478,1.24436
0.00415405,-0.251477,,0.00415405,0.795625
0.0041603,-0.60272,,0.0041603,0.225969
0.00416655,-0.862204,,0.00416655,-0.378034
0.0041728,-0.990425,,0.0041728,-0.924454
0.00417905,-0.967863,,0.00417905,-1.33005
0.0041853,-0.797953,,0.0041853,-1.53292
0.00419155,-0.506561,,0.00419155,-1.50216
0.0041978,-0.13805,,0.0041978,-1.24257
0.00420405,0.251477,,0.00420405,-0.793709
0.0042103,0.60272,,0.0042103,-0.223878
0.00421655,0.862204,,0.00421655,0.380251
0.0042228,0.990425,,0.0042228,0.926675
0.00422905,0.967863,,0.00422905,1.33214
0.0042353,0.797953,,0.0042353,1.53483
0.00424155,0.506561,,0.00424155,1.50396
0.0042478,0.13805,,0.0042478,1.24436
0.00425405,-0.251477,,0.00425405,0.795625
0.0042603,-0.60272,,0.0042603,0.225969
0.00426655,-0.862204,,0.00426655,-0.378034
0.0042728,-0.990425,,0.0042728,-0.924454
0.00427905,-0.967863,,0.00427905,-1.33005
0.0042853,-0.797953,,0.0042853,-1.53292
0.00429155,-0.506561,,0.00429155,-1.50216
0.0042978,-0.13805,,0.0042978,-1.24257
0.00430405,0.251477,,0.00430405,-0.793709
0.0043103,0.60272,,0.0043103,-0.223878
0.00431655,0.862204,,0.00431655,0.380251
0.0043228,0.990425,,0.0043228,0.926675
0.00432905,0.967863,,0.00432905,1.33214
0.0043353,0.797953,,0.0043353,1.53483
0.00434155,0.506561,,0.00434155,1.50396
0.0043478,0.13805,,0.0043478,1.24436
0.00435405,-0.251477,,0.00435405,0.795625
0.0043603,-0.60272,,0.0043603,0.225969
0.00436655,-0.862204,,0.00436655,-0.378034
0.0043728,-0.990425,,0.0043728,-0.924454
0.00437905,-0.967863,,0.00437905,-1.33005
0.0043853,-0.797953,,0.0043853,-1.53292
0.00439155,-0.506561,,0.00439155,-1.50216
0.0043978,-0.13805,,0.0043978,-1.24257
0.00440405,0.251477,,0.00440405,-0.793709
0.0044103,0.60272,,0.0044103,-0.223878
0.00441655,0.862204,,0.00441655,0.380251
0.0044228,0.990425,,0.0044228,0.926675
0.00442905,0.967863,,0.00442905,1.33214
0.0044353,0.797953,,0.0044353,1.53483
0.00444155,0.506561,,0.00444155,1.50396
0.0044478,0.13805,,0.0044478,1.24436
0.00445405,-0.251477,,0.00445405,0.795625
0.0044603,-0.60272,,0.0044603,0.225969
0.00446655,-0.862204,,0.00446655,-0.378034
0.0044728,-0.990425,,0.0044728,-0.924454
0.00447905,-0.967863,,0.00447905,-1.33005
0.0044853,-0.797953,,0.0044853,-1.53292
0.00449155,-0.506561,,0.00449155,-1.50216
0.0044978,-0.13805,,0.0044978,-1.24257
0.00450405,0.251477,,0.00450405,-0.793709
0.0045103,0.60272,,0.0045103,-0.223878
0.00451655,0.862204,,0.00451655,0.380251
0.0045228,0.990425,,0.0045228,0.926675
0.00452905,0.967863,,0.00452905,1.33214
0.0045353,0.797953,,0.0045353,1.53483
0.00454155,0.506561,,0.00454155,1.50396
0.0045478,0.13805,,0.0045478,1.24436
0.00455405,-0.251477,,0.00455405,0.795625
0.0045603,-0.60272,,0.0045603,0.225969
0.00456655,-0.862204,,0.00456655,-0.378034
0.0045728,-0.990425,,0.0045728,-0.924454
0.00457905,-0.967863,,0.00457905,-1.33005
0.0045853,-0.797953,,0.0045853,-1.53292
0.00459155,-0.506561,,0.00459155,-1.50216
0.0045978,-0.13805,,0.0045978,-1.24257
0.00460405,0.251477,,0.00460405,-0.793709
0.0046103,0.60272,,0.0046103,-0.223878
0.00461655,0.862204,,0.00461655,0.380251
0.0046228,0.990425,,0.0046228,0.926675
0.00462905,0.967863,,0.00462905,1.33214
0.0046353,0.797953,,0.0046353,1.53483
0.00464155,0.506561,,0.00464155,1.50396
0.0046478,0.13805,,0.0046478,1.24436
0.00465405,-0.251477,,0.00465405,0.795625
0.0046603,-0.60272,,0.0046603,0.225969
0.00466655,-0.862204,,0.00466655,-0.378034
0.0046728,-0.990425,,0.0046728,-0.924454
0.00467905,-0.967863,,0.00467905,-1.33005
0.0046853,-0.797953,,0.0046853,-1.53292
0.00469155,-0.506561,,0.00469155,-1.50216
0.0046978,-0.13805,,0.0046978,-1.24257
0.00470405,0.251477,,0.00470405,-0.793709
0.0047103,0.60272,,0.0047103,-0.223878
0.00471655,0.862204,,0.00471655,0.380251
0.0047228,0.990425,,0.0047228,0.926675
0.00472905,0.967863,,0.00472905,1.33214
0.0047353,0.797953,,0.0047353,1.53483
0.00474155,0.506561,,0.00474155,1.50396
0.0047478,0.13805,,0.0047478,1.24436
0.00475405,-0.251477,,0.00475405,0.795625
0.0047603,-0.60272,,0.0047603,0.225969
0.00476655,-0.862204,,0.00476655,-0.378034
0.0047728,-0.990425,,0.0047728,-0.924454
0.00477905,-0.967863,,0.00477905,-1.33005
0.0047853,-0.797953,,0.0047853,-1.53292
0.00479155,-0.506561,,0.00479155,-1.50216
0.0047978,-0.13805,,0.0047978,-1.24257
0.00480405,0.251477,,0.00480405,-0.793709
0.0048103,0.60272,,0.0048103,-0.223878
0.00481655,0.862204,,0.00481655,0.380251
0.0048228,0.990425,,0.0048228,0.926675
0.00482905,0.967863,,0.00482905,1.33214
0.0048353,0.797953,,0.0048353,1.53483
0.00484155,0.506561,,0.00484155,1.50396
0.0048478,0.13805,,0.0048478,1.24436
0.00485405,-0.251477,,0.00485405,0.795625
0.0048603,-0.60272,,0.0048603,0.225969
0.00486655,-0.862204,,0.00486655,-0.378034
0.0048728,-0.990425,,0.0048728,-0.924454
0.00487905,-0.967863,,0.00487905,-1.33005
0.0048853,-0.797953,,0.0048853,-1.53292
0.00489155,-0.506561,,0.00489155,-1.50216
0.0048978,-0.13805,,0.0048978,-1.24257
0.00490405,0.251477,,0.00490405,-0.793709
0.0049103,0.60272,,0.0049103,-0.223878
0.00491655,0.862204,,0.00491655,0.380251
0.0049228,0.990425,,0.0049228,0.926675
0.00492905,0.967863,,0.00492905,1.33214
0.0049353,0.797953,,0.0049353,1.53483
0.00494155,0.506561,,0.00494155,1.50396
0.0049478,0.13805,,0.0049478,1.24436
0.00495405,-0.251477,,0.00495405,0.795625
0.0049603,-0.60272,,0.0049603,0.225969
0.00496655,-0.862204,,0.00496655,-0.378034
0.0049728,-0.990425,,0.0049728,-0.924454
0.00497905,-0.967863,,0.00497905,-1.33005
0.0049853,-0.797953,,0.0049853,-1.53292
0.00499155,-0.506561,,0.00499155,-1.50216
0.0049978,-0.13805,,0.0049978,-1.24257
0.00500405,0.251477,,0.00500405,-0.793709
0.0050103,0.60272,,0.0050103,-0.223878
0.00501655,0.862204,,0.00501655,0.380251
0.0050228,0.990425,,0.0050228,0.926675
0.00502905,0.967863,,0.00502905,1.33214
0.0050353,0.797953,,0.0050353,1.53483
0.00504155,0.506561,,0.00504155,1.50396
0.0050478,0.13805,,0.0050478,1.24436
0.00505405,-0.251477,,0.00505405,0.795625
0.0050603,-0.60272,,0.0050603,0.225969
0.00506655,-0.862204,,0.00506655,-0.378034
0.0050728,-0.990425,,0.0050728,-0.924454
0.00507905,-0.967863,,0.00507905,-1.33005
0.0050853,-0.797953,,0.0050853,-1.53292
0.00509155,-0.506561,,0.00509155,-1.50216
0.0050978,-0.13805,,0.0050978,-1.24257
0.00510405,0.251477,,0.00510405,-0.793709
0.0051103,0.60272,,0.0051103,-0.223878
0.00511655,0.862204,,0.00511655,0.380251
0.0051228,0.990425,,0.0051228,0.926675
0.00512905,0.967863,,0.00512905,1.33214
0.0051353,0.797953,,0.0051353,1.53483
0.00514155,0.506561,,0.00514155,1.50396
0.0051478,0.13805,,0.0051478,1.24436
0.00515405,-0.251477,,0.00515405,0.795625
0.0051603,-0.60272,,0.0051603,0.225969
0.00516655,-0.862204,,0.00516655,-0.378034
0.0051728,-0.990425,,0.0051728,-0.924454
0.00517905,-0.967863,,0.00517905,-1.33005
0.0051853,-0.797953,,0.0051853,-1.53292
0.00519155,-0.506561,,0.00519155,-1.50216
0.0051978,-0.13805,,0.0051978,-1.24257
0.00520405,0.251477,,0.00520405,-0.793709
0.0052103,0.60272,,0.0052103,-0.223878
0.00521655,0.862204,,0.00521655,0.380251
0.0052228,0.990425,,0.0052228,0.926675
0.00522905,0.967863,,0.00522905,1.33214
0.0052353,0.797953,,0.0052353,1.53483
0.00524155,0.506561,,0.00524155,1.50396
0.0052478,0.13805,,0.0052478,1.24436
0.00525405,-0.251477,,0.00525405,0.795625
0.0052603,-0.60272,,0.0052603,0.225969
0.00526655,-0.862204,,0.00526655,-0.378034
0.0052728,-0.990425,,0.0052728,-0.924454
0.00527905,-0.967863,,0.00527905,-1.33005
0.0052853,-0.797953,,0.0052853,-1.53292
0.00529155,-0.506561,,0.00529155,-1.50216
0.0052978,-0.13805,,0.0052978,-1.24257
0.00530405,0.251477,,0.00530405,-0.793709
0.0053103,0.60272,,0.0053103,-0.223878
0.00531655,0.862204,,0.00531655,0.380251
0.0053228,0.990425,,0.0053228,0.926675
0.00532905,0.967863,,0.00532905,1.33214
0.0053353,0.797953,,0.0053353,1.53483
0.00534155,0.506561,,0.00534155,1.50396
0.0053478,0.13805,,0.0053478,1.24436
0.00535405,-0.251477,,0.00535405,0.795625
0.0053603,-0.60272,,0.0053603,0.225969
0.00536655,-0.862204,,0.00536655,-0.378034
0.0053728,-0.990425,,0.0053728,-0.924454
0.00537905,-0.967863,,0.00537905,-1.33005
0.0053853,-0.797953,,0.0053853,-1.53292
0.00539155,-0.506561,,0.00539155,-1.50216
0.0053978,-0.13805,,0.0053978,-1.24257
0.00540405,0.251477,,0.00540405,-0.793709
0.0054103,0.60272,,0.0054103,-0.223878
0.00541655,0.862204,,0.00541655,0.380251
0.0054228,0.990425,,0.0054228,0.926675
0.00542905,0.967863,,0.00542905,1.33214
0.0054353,0.797953,,0.0054353,1.53483
0.00544155,0.506561,,0.00544155,1.50396
0.0054478,0.13805,,0.0054478,1.24436
0.00545405,-0.251477,,0.00545405,0.795625
0.0054603,-0.60272,,0.0054603,0.225969
0.00546655,-0.862204,,0.00546655,-0.378034
0.0054728,-0.990425,,0.0054728,-0.924454
0.00547905,-0.967863,,0.00547905,-1.33005
0.0054853,-0.797953,,0.0054853,-1.53292
0.00549155,-0.506561,,0.00549155,-1.50216
0.0054978,-0.13805,,0.0054978,-1.24257
0.00550405,0.251477,,0.00550405,-0.793709
0.0055103,0.60272,,0.0055103,-0.223878
0.00551655,0.862204,,0.00551655,0.380251
0.0055228,0.990425,,0.0055228,0.926675
0.00552905,0.967863,,0.00552905,1.33214
0.0055353,0.797953,,0.0055353,1.53483
0.00554155,0.506561,,0.00554155,1.50396
0.0055478,0.13805,,0.0055478,1.24436
0.00555405,-0.251477,,0.00555405,0.795625
0.0055603,-0.60272,,0.0055603,0.225968
0.00556655,-0.862204,,0.00556655,-0.378034
0.0055728,-0.990425,,0.0055728,-0.924454
0.00557905,-0.967863,,0.00557905,-1.33005
0.0055853,-0.797953,,0.0055853,-1.53292
0.00559155,-0.506561,,0.00559155,-1.50216
0.0055978,-0.13805,,0.0055978,-1.24257
0.00560405,0.251477,,0.00560405,-0.793709
0.0056103,0.60272,,0.0056103,-0.223878
0.00561655,0.862204,,0.00561655,0.380251
0.0056228,0.990425,,0.0056228,0.926675
0.00562905,0.967863,,0.00562905,1.33214
0.0056353,0.797953,,0.0056353,1.53483
0.00564155,0.506561,,0.00564155,1.50396
0.0056478,0.13805,,0.0056478,1.24436
0.00565405,-0.251477,,0.00565405,0.795625
0.0056603,-0.60272,,0.0056603,0.225968
0.00566655,-0.862204,,0.00566655,-0.378034
0.0056728,-0.990425,,0.0056728,-0.924454
0.00567905,-0.967863,,0.00567905,-1.33005
0.0056853,-0.797953,,0.0056853,-1.53292
0.00569155,-0.506561,,0.00569155,-1.50216
0.0056978,-0.13805,,0.0056978,-1.24257
0.00570405,0.251477,,0.00570405,-0.793709
0.0057103,0.60272,,0.0057103,-0.223878
0.00571655,0.862204,,0.00571655,0.380251
0.0057228,0.990425,,0.0057228,0.926675
0.00572905,0.967863,,0.00572905,1.33214
0.0057353,0.797953,,0.0057353,1.53483
0.00574155,0.506561,,0.00574155,1.50396
0.0057478,0.13805,,0.0057478,1.24436
0.00575405,-0.251477,,0.00575405,0.795625
0.0057603,-0.60272,,0.0057603,0.225968
0.00576655,-0.862204,,0.00576655,-0.378034
0.0057728,-0.990425,,0.0057728,-0.924454
0.00577905,-0.967863,,0.00577905,-1.33005
0.0057853,-0.797953,,0.0057853,-1.53292
0.00579155,-0.506561,,0.00579155,-1.50216
0.0057978,-0.13805,,0.0057978,-1.24257
0.00580405,0.251477,,0.00580405,-0.793709
0.0058103,0.60272,,0.0058103,-0.223878
0.00581655,0.862204,,0.00581655,0.380251
0.0058228,0.990425,,0.0058228,0.926675
0.00582905,0.967863,,0.00582905,1.33214
0.0058353,0.797953,,0.0058353,1.53483
0.00584155,0.506561,,0.00584155,1.50396
0.0058478,0.13805,,0.0058478,1.24436
0.00585405,-0.251477,,0.00585405,0.795625
0.0058603,-0.60272,,0.0058603,0.225968
0.00586655,-0.862204,,0.00586655,-0.378034
0.0058728,-0.990425,,0.0058728,-0.924454
0.00587905,-0.967863,,0.00587905,-1.33005
0.0058853,-0.797953,,0.0058853,-1.53292
0.00589155,-0.506561,,0.00589155,-1.50216
0.0058978,-0.13805,,0.0058978,-1.24257
0.00590405,0.251477,,0.00590405,-0.793709
0.0059103,0.60272,,0.0059103,-0.223878
0.00591655,0.862204,,0.00591655,0.380251
0.0059228,0.990425,,0.0059228,0.926675
0.00592905,0.967863,,0.00592905,1.33214
0.0059353,0.797953,,0.0059353,1.53483
0.00594155,0.506561,,0.00594155,1.50396
0.0059478,0.13805,,0.0059478,1.24436
0.00595405,-0.251477,,0.00595405,0.795625
0.0059603,-0.60272,,0.0059603,0.225968
0.00596655,-0.862204,,0.00596655,-0.378034
0.0059728,-0.990425,,0.0059728,-0.924454
0.00597905,-0.967863,,0.00597905,-1.33005
0.0059853,-0.797953,,0.0059853,-1.53292
0.00599155,-0.506561,,0.00599155,-1.50216
0.0059978,-0.13805,,0.0059978,-1.24257
0.00600405,0.251477,,0.00600405,-0.793709
0.0060103,0.60272,,0.0060103,-0.223878
0.00601655,0.862204,,0.00601655,0.380251
0.0060228,0.990425,,0.0060228,0.926675
0.00602905,0.967863,,0.00602905,1.33214
0.0060353,0.797953,,0.0060353,1.53483
0.00604155,0.506561,,0.00604155,1.50396
0.0060478,0.13805,,0.0060478,1.24436
0.00605405,-0.251477,,0.00605405,0.795625
0.0060603,-0.60272,,0.0060603,0.225968
0.00606655,-0.862204,,0.00606655,-0.378034
0.0060728,-0.990425,,0.0060728,-0.924454
0.00607905,-0.967863,,0.00607905,-1.33005
0.0060853,-0.797953,,0.0060853,-1.53292
0.00609155,-0.506561,,0.00609155,-1.50216
0.0060978,-0.13805,,0.0060978,-1.24257
0.00610405,0.251477,,0.00610405,-0.793709
0.0061103,0.60272,,0.0061103,-0.223878
0.00611655,0.862204,,0.00611655,0.380251
0.0061228,0.990425,,0.0061228,0.926675
0.00612905,0.967863,,0.00612905,1.33214
0.0061353,0.797953,,0.0061353,1.53483
0.00614155,0.506561,,0.00614155,1.50396
0.0061478,0.13805,,0.0061478,1.24436
0.00615405,-0.251477,,0.00615405,0.795625
0.0061603,-0.60272,,0.0061603,0.225968
0.00616655,-0.862204,,0.00616655,-0.378034
0.0061728,-0.990425,,0.0061728,-0.924454
0.00617905,-0.967863,,0.00617905,-1.33005
0.0061853,-0.797953,,0.0061853,-1.53292
0.00619155,-0.506561,,0.00619155,-1.50216
0.0061978,-0.13805,,0.0061978,-1.24257
0.00620405,0.251477,,0.00620405,-0.793709
0.0062103,0.60272,,0.0062103,-0.223878
0.00621655,0.862204,,0.00621655,0.380251
0.0062228,0.990425,,0.0062228,0.926675
0.00622905,0.967863,,0.00622905,1.33214
0.0062353,0.797953,,0.0062353,1.53483
0.00624155,0.506561,,0.00624155,1.50396
0.0062478,0.13805,,0.0062478,1.24436
0.00625405,-0.251477,,0.00625405,0.795625
0.0062603,-0.60272,,0.0062603,0.225968
0.00626655,-0.862204,,0.00626655,-0.378034
0.0062728,-0.990425,,0.0062728,-0.924454
0.00627905,-0.967863,,0.00627905,-1.33005
0.0062853,-0.797953,,0.0062853,-1.53292
0.00629155,-0.506561,,0.00629155,-1.50216
0.0062978,-0.13805,,0.0062978,-1.24257
0.00630405,0.251477,,0.00630405,-0.793709
0.0063103,0.60272,,0.0063103,-0.223878
0.00631655,0.862204,,0.00631655,0.380251
0.0063228,0.990425,,0.0063228,0.926675
0.00632905,0.967863,,0.00632905,1.33214
0.0063353,0.797953,,0.0063353,1.53483
0.00634155,0.506561,,0.00634155,1.50396
0.0063478,0.13805,,0.0063478,1.24436
0.00635405,-0.251477,,0.00635405,0.795625
0.0063603,-0.60272,,0.0063603,0.225968
0.00636655,-0.862204,,0.00636655,-0.378034
0.0063728,-0.990425,,0.0063728,-0.924454
0.00637905,-0.967863,,0.00637905,-1.33005
0.0063853,-0.797953,,0.0063853,-1.53292
0.00639155,-0.506561,,0.00639155,-1.50216
0.0063978,-0.13805,,0.0063978,-1.24257
0.00640405,0.251477,,0.00640405,-0.793709
0.0064103,0.60272,,0.0064103,-0.223878
0.00641655,0.862204,,0.00641655,0.380251
0.0064228,0.990425,,0.0064228,0.926675
0.00642905,0.967863,,0.00642905,1.33214
0.0064353,0.797953,,0.0064353,1.53483
0.00644155,0.506561,,0.00644155,1.50396
0.0064478,0.13805,,0.0064478,1.24436
0.00645405,-0.251477,,0.00645405,0.795625
0.0064603,-0.60272,,0.0064603,0.225968
0.00646655,-0.862204,,0.00646655,-0.378034
0.0064728,-0.990425,,0.0064728,-0.924454
0.00647905,-0.967863,,0.00647905,-1.33005
0.0064853,-0.797953,,0.0064853,-1.53292
0.00649155,-0.506561,,0.00649155,-1.50216
0.0064978,-0.13805,,0.0064978,-1.24257
0.00650405,0.251477,,0.00650405,-0.793709
0.0065103,0.60272,,0.0065103,-0.223878
0.00651655,0.862204,,0.00651655,0.380251
0.0065228,0.990425,,0.0065228,0.926675
0.00652905,0.967863,,0.00652905,1.33214
0.0065353,0.797953,,0.0065353,1.53483
0.00654155,0.506561,,0.00654155,1.50396
0.0065478,0.13805,,0.0065478,1.24436
0.00655405,-0.251477,,0.00655405,0.795625
0.0065603,-0.60272,,0.0065603,0.225968
0.00656655,-0.862204,,0.00656655,-0.378034
0.0065728,-0.990425,,0.0065728,-0.924454
0.00657905,-0.967863,,0.00657905,-1.33005
0.0065853,-0.797953,,0.0065853,-1.53292
0.00659155,-0.506561,,0.00659155,-1.50216
0.0065978,-0.13805,,0.0065978,-1.24257
0.00660405,0.251477,,0.00660405,-0.793709
0.0066103,0.60272,,0.0066103,-0.223878
0.00661655,0.862204,,0.00661655,0.380251
0.0066228,0.990425,,0.0066228,0.926675
0.00662905,0.967863,,0.00662905,1.33214
0.0066353,0.797953,,0.0066353,1.53483
0.00664155,0.506561,,0.00664155,1.50396
0.0066478,0.13805,,0.0066478,1.24436
0.00665405,-0.251477,,0.00665405,0.795625
0.0066603,-0.60272,,0.0066603,0.225968
