X--Trace 1::[Channel A],Y--Trace 1::[Channel A],,X--Trace 2::[Channel B],Y--Trace 2::[Channel B]
0.00175852,0.877309,,0.00175852,-0.61281
0.00176164,0.994187,,0.00176164,-0.215178
0.00176477,0.95971,,0.00176477,0.215456
0.00176789,0.779126,,0.00176789,0.613619
0.00177102,0.479927,,0.00177102,0.918534
0.00177414,0.107663,,0.00177414,1.08354
0.00177727,-0.280991,,0.00177727,1.08358
0.00178039,-0.626867,,0.00178039,0.918904
0.00178352,-0.877309,,0.00178352,0.614761
0.00178664,-0.994187,,0.00178664,0.217337
0.00178977,-0.95971,,0.00178977,-0.213121
0.00179289,-0.779126,,0.00179289,-0.611259
0.00179602,-0.479927,,0.00179602,-0.916327
0.00179914,-0.107663,,0.00179914,-1.08153
0.00180227,0.280991,,0.00180227,-1.08173
0.00180539,0.626867,,0.00180539,-0.917082
0.00180852,0.877309,,0.00180852,-0.61281
0.00181164,0.994187,,0.00181164,-0.215178
0.00181477,0.95971,,0.00181477,0.215456
0.00181789,0.779126,,0.00181789,0.613619
0.00182102,0.479927,,0.00182102,0.918534
0.00182414,0.107663,,0.00182414,1.08354
0.00182727,-0.280991,,0.00182727,1.08358
0.00183039,-0.626867,,0.00183039,0.918904
0.00183352,-0.877309,,0.00183352,0.614761
0.00183664,-0.994187,,0.00183664,0.217337
0.00183977,-0.95971,,0.00183977,-0.213121
0.00184289,-0.779126,,0.00184289,-0.611259
0.00184602,-0.479927,,0.00184602,-0.916327
0.00184914,-0.107663,,0.00184914,-1.08153
0.00185227,0.280991,,0.00185227,-1.08173
0.00185539,0.626867,,0.00185539,-0.917082
0.00185852,0.877309,,0.00185852,-0.61281
0.00186164,0.994187,,0.00186164,-0.215178
0.00186477,0.95971,,0.00186477,0.215456
0.00186789,0.779126,,0.00186789,0.613619
0.00187102,0.479927,,0.00187102,0.918534
0.00187414,0.107663,,0.00187414,1.08354
0.00187727,-0.280991,,0.00187727,1.08358
0.00188039,-0.626867,,0.00188039,0.918904
0.00188352,-0.877309,,0.00188352,0.614761
0.00188664,-0.994187,,0.00188664,0.217337
0.00188977,-0.95971,,0.00188977,-0.213121
0.00189289,-0.779126,,0.00189289,-0.611259
0.00189602,-0.479927,,0.00189602,-0.916327
0.00189914,-0.107663,,0.00189914,-1.08153
0.00190227,0.280991,,0.00190227,-1.08173
0.00190539,0.626867,,0.00190539,-0.917082
0.00190852,0.877309,,0.00190852,-0.61281
0.00191164,0.994187,,0.00191164,-0.215178
0.00191477,0.95971,,0.00191477,0.215456
0.00191789,0.779126,,0.00191789,0.613619
0.00192102,0.479927,,0.00192102,0.918534
0.00192414,0.107663,,0.00192414,1.08354
0.00192727,-0.280991,,0.00192727,1.08358
0.00193039,-0.626867,,0.00193039,0.918904
0.00193352,-0.877309,,0.00193352,0.614761
0.00193664,-0.994187,,0.00193664,0.217337
0.00193977,-0.95971,,0.00193977,-0.213121
0.00194289,-0.779126,,0.00194289,-0.611259
0.00194602,-0.479927,,0.00194602,-0.916327
0.00194914,-0.107663,,0.00194914,-1.08153
0.00195227,0.280991,,0.00195227,-1.08173
0.00195539,0.626867,,0.00195539,-0.917082
0.00195852,0.877309,,0.00195852,-0.61281
0.00196164,0.994187,,0.00196164,-0.215178
0.00196477,0.95971,,0.00196477,0.215456
0.00196789,0.779126,,0.00196789,0.613619
0.00197102,0.479927,,0.00197102,0.918534
0.00197414,0.107663,,0.00197414,1.08354
0.00197727,-0.280991,,0.00197727,1.08358
0.00198039,-0.626867,,0.00198039,0.918904
0.00198352,-0.877309,,0.00198352,0.614761
0.00198664,-0.994187,,0.00198664,0.217337
0.00198977,-0.95971,,0.00198977,-0.213121
0.00199289,-0.779126,,0.00199289,-0.611259
0.00199602,-0.479927,,0.00199602,-0.916327
0.00199914,-0.107663,,0.00199914,-1.08153
0.00200227,0.280991,,0.00200227,-1.08173
0.00200539,0.626867,,0.00200539,-0.917082
0.00200852,0.877309,,0.00200852,-0.61281
0.00201164,0.994187,,0.00201164,-0.215178
0.00201477,0.95971,,0.00201477,0.215456
0.00201789,0.779126,,0.00201789,0.613619
0.00202102,0.479927,,0.00202102,0.918534
0.00202414,0.107663,,0.00202414,1.08354
0.00202727,-0.280991,,0.00202727,1.08358
0.00203039,-0.626867,,0.00203039,0.918904
0.00203352,-0.877309,,0.00203352,0.614761
0.00203664,-0.994187,,0.00203664,0.217337
0.00203977,-0.95971,,0.00203977,-0.213121
0.00204289,-0.779126,,0.00204289,-0.611259
0.00204602,-0.479927,,0.00204602,-0.916327
0.00204914,-0.107663,,0.00204914,-1.08153
0.00205227,0.280991,,0.00205227,-1.08173
0.00205539,0.626867,,0.00205539,-0.917082
0.00205852,0.877309,,0.00205852,-0.61281
0.00206164,0.994187,,0.00206164,-0.215178
0.00206477,0.95971,,0.00206477,0.215456
0.00206789,0.779126,,0.00206789,0.613619
0.00207102,0.479927,,0.00207102,0.918534
0.00207414,0.107663,,0.00207414,1.08354
0.00207727,-0.280991,,0.00207727,1.08358
0.00208039,-0.626867,,0.00208039,0.918904
0.00208352,-0.877309,,0.00208352,0.614761
0.00208664,-0.994187,,0.00208664,0.217337
0.00208977,-0.95971,,0.00208977,-0.213121
0.00209289,-0.779126,,0.00209289,-0.611259
0.00209602,-0.479927,,0.00209602,-0.916327
0.00209914,-0.107663,,0.00209914,-1.08153
0.00210227,0.280991,,0.00210227,-1.08173
0.00210539,0.626867,,0.00210539,-0.917082
0.00210852,0.877309,,0.00210852,-0.61281
0.00211164,0.994187,,0.00211164,-0.215178
0.00211477,0.95971,,0.00211477,0.215456
0.00211789,0.779126,,0.00211789,0.613619
0.00212102,0.479927,,0.00212102,0.918534
0.00212414,0.107663,,0.00212414,1.08354
0.00212727,-0.280991,,0.00212727,1.08358
0.00213039,-0.626867,,0.00213039,0.918904
0.00213352,-0.877309,,0.00213352,0.614761
0.00213664,-0.994187,,0.00213664,0.217337
0.00213977,-0.95971,,0.00213977,-0.213121
0.00214289,-0.779126,,0.00214289,-0.611259
0.00214602,-0.479927,,0.00214602,-0.916327
0.00214914,-0.107663,,0.00214914,-1.08153
0.00215227,0.280991,,0.00215227,-1.08173
0.00215539,0.626867,,0.00215539,-0.917082
0.00215852,0.877309,,0.00215852,-0.61281
0.00216164,0.994187,,0.00216164,-0.215178
0.00216477,0.95971,,0.00216477,0.215456
0.00216789,0.779126,,0.00216789,0.613619
0.00217102,0.479927,,0.00217102,0.918534
0.00217414,0.107663,,0.00217414,1.08354
0.00217727,-0.280991,,0.00217727,1.08358
0.00218039,-0.626867,,0.00218039,0.918904
0.00218352,-0.877309,,0.00218352,0.614761
0.00218664,-0.994187,,0.00218664,0.217337
0.00218977,-0.95971,,0.00218977,-0.213121
0.00219289,-0.779126,,0.00219289,-0.611259
0.00219602,-0.479927,,0.00219602,-0.916327
0.00219914,-0.107663,,0.00219914,-1.08153
0.00220227,0.280991,,0.00220227,-1.08173
0.00220539,0.626867,,0.00220539,-0.917082
0.00220852,0.877309,,0.00220852,-0.61281
0.00221164,0.994187,,0.00221164,-0.215178
0.00221477,0.95971,,0.00221477,0.215456
0.00221789,0.779126,,0.00221789,0.613619
0.00222102,0.479927,,0.00222102,0.918534
0.00222414,0.107663,,0.00222414,1.08354
0.00222727,-0.280991,,0.00222727,1.08358
0.00223039,-0.626867,,0.00223039,0.918904
0.00223352,-0.877309,,0.00223352,0.614761
0.00223664,-0.994187,,0.00223664,0.217337
0.00223977,-0.95971,,0.00223977,-0.213121
0.00224289,-0.779126,,0.00224289,-0.611259
0.00224602,-0.479927,,0.00224602,-0.916327
0.00224914,-0.107663,,0.00224914,-1.08153
0.00225227,0.280991,,0.00225227,-1.08173
0.00225539,0.626867,,0.00225539,-0.917082
0.00225852,0.877309,,0.00225852,-0.61281
0.00226164,0.994187,,0.00226164,-0.215178
0.00226477,0.95971,,0.00226477,0.215456
0.00226789,0.779126,,0.00226789,0.613619
0.00227102,0.479927,,0.00227102,0.918534
0.00227414,0.107663,,0.00227414,1.08354
0.00227727,-0.280991,,0.00227727,1.08358
0.00228039,-0.626867,,0.00228039,0.918904
0.00228352,-0.877309,,0.00228352,0.614761
0.00228664,-0.994187,,0.00228664,0.217337
0.00228977,-0.95971,,0.00228977,-0.213121
0.00229289,-0.779126,,0.00229289,-0.611259
0.00229602,-0.479927,,0.00229602,-0.916327
0.00229914,-0.107663,,0.00229914,-1.08153
0.00230227,0.280991,,0.00230227,-1.08173
0.00230539,0.626867,,0.00230539,-0.917082
0.00230852,0.877309,,0.00230852,-0.61281
0.00231164,0.994187,,0.00231164,-0.215178
0.00231477,0.95971,,0.00231477,0.215456
0.00231789,0.779126,,0.00231789,0.613619
0.00232102,0.479927,,0.00232102,0.918534
0.00232414,0.107663,,0.00232414,1.08354
0.00232727,-0.280991,,0.00232727,1.08358
0.00233039,-0.626867,,0.00233039,0.918904
0.00233352,-0.877309,,0.00233352,0.614761
0.00233664,-0.994187,,0.00233664,0.217337
0.00233977,-0.95971,,0.00233977,-0.213121
0.00234289,-0.779126,,0.00234289,-0.611259
0.00234602,-0.479927,,0.00234602,-0.916327
0.00234914,-0.107663,,0.00234914,-1.08153
0.00235227,0.280991,,0.00235227,-1.08173
0.00235539,0.626867,,0.00235539,-0.917082
0.00235852,0.877309,,0.00235852,-0.61281
0.00236164,0.994187,,0.00236164,-0.215178
0.00236477,0.95971,,0.00236477,0.215456
0.00236789,0.779126,,0.00236789,0.613619
0.00237102,0.479927,,0.00237102,0.918534
0.00237414,0.107663,,0.00237414,1.08354
0.00237727,-0.280991,,0.00237727,1.08358
0.00238039,-0.626867,,0.00238039,0.918904
0.00238352,-0.877309,,0.00238352,0.614761
0.00238664,-0.994187,,0.00238664,0.217337
0.00238977,-0.95971,,0.00238977,-0.213121
0.00239289,-0.779126,,0.00239289,-0.611259
0.00239602,-0.479927,,0.00239602,-0.916327
0.00239914,-0.107663,,0.00239914,-1.08153
0.00240227,0.280991,,0.00240227,-1.08173
0.00240539,0.626867,,0.00240539,-0.917082
0.00240852,0.877309,,0.00240852,-0.61281
0.00241164,0.994187,,0.00241164,-0.215178
0.00241477,0.95971,,0.00241477,0.215456
0.00241789,0.779126,,0.00241789,0.613619
0.00242102,0.479927,,0.00242102,0.918534
0.00242414,0.107663,,0.00242414,1.08354
0.00242727,-0.280991,,0.00242727,1.08358
0.00243039,-0.626867,,0.00243039,0.918904
0.00243352,-0.877309,,0.00243352,0.614761
0.00243664,-0.994187,,0.00243664,0.217337
0.00243977,-0.95971,,0.00243977,-0.213121
0.00244289,-0.779126,,0.00244289,-0.611259
0.00244602,-0.479927,,0.00244602,-0.916327
0.00244914,-0.107663,,0.00244914,-1.08153
0.00245227,0.280991,,0.00245227,-1.08173
0.00245539,0.626867,,0.00245539,-0.917082
0.00245852,0.877309,,0.00245852,-0.61281
0.00246164,0.994187,,0.00246164,-0.215178
0.00246477,0.95971,,0.00246477,0.215456
0.00246789,0.779126,,0.00246789,0.613619
0.00247102,0.479927,,0.00247102,0.918534
0.00247414,0.107663,,0.00247414,1.08354
0.00247727,-0.280991,,0.00247727,1.08358
0.00248039,-0.626867,,0.00248039,0.918904
0.00248352,-0.877309,,0.00248352,0.614761
0.00248664,-0.994187,,0.00248664,0.217337
0.00248977,-0.95971,,0.00248977,-0.213121
0.00249289,-0.779126,,0.00249289,-0.611259
0.00249602,-0.479927,,0.00249602,-0.916327
0.00249914,-0.107663,,0.00249914,-1.08153
0.00250227,0.280991,,0.00250227,-1.08173
0.00250539,0.626867,,0.00250539,-0.917082
0.00250852,0.877309,,0.00250852,-0.612809
0.00251164,0.994187,,0.00251164,-0.215178
0.00251477,0.95971,,0.00251477,0.215456
0.00251789,0.779126,,0.00251789,0.613619
0.00252102,0.479927,,0.00252102,0.918534
0.00252414,0.107663,,0.00252414,1.08354
0.00252727,-0.280991,,0.00252727,1.08358
0.00253039,-0.626867,,0.00253039,0.918904
0.00253352,-0.877309,,0.00253352,0.614761
0.00253664,-0.994187,,0.00253664,0.217337
0.00253977,-0.95971,,0.00253977,-0.213121
0.00254289,-0.779126,,0.00254289,-0.611259
0.00254602,-0.479927,,0.00254602,-0.916327
0.00254914,-0.107663,,0.00254914,-1.08153
0.00255227,0.280991,,0.00255227,-1.08173
0.00255539,0.626867,,0.00255539,-0.917082
0.00255852,0.877309,,0.00255852,-0.612809
0.00256164,0.994187,,0.00256164,-0.215178
0.00256477,0.95971,,0.00256477,0.215456
0.00256789,0.779126,,0.00256789,0.613619
0.00257102,0.479927,,0.00257102,0.918534
0.00257414,0.107663,,0.00257414,1.08354
0.00257727,-0.280991,,0.00257727,1.08358
0.00258039,-0.626867,,0.00258039,0.918904
0.00258352,-0.877309,,0.00258352,0.614761
0.00258664,-0.994187,,0.00258664,0.217337
0.00258977,-0.95971,,0.00258977,-0.213121
0.00259289,-0.779126,,0.00259289,-0.611259
0.00259602,-0.479927,,0.00259602,-0.916327
0.00259914,-0.107663,,0.00259914,-1.08153
0.00260227,0.280991,,0.00260227,-1.08173
0.00260539,0.626867,,0.00260539,-0.917082
0.00260852,0.877309,,0.00260852,-0.612809
0.00261164,0.994187,,0.00261164,-0.215178
0.00261477,0.95971,,0.00261477,0.215456
0.00261789,0.779126,,0.00261789,0.613619
0.00262102,0.479927,,0.00262102,0.918534
0.00262414,0.107663,,0.00262414,1.08354
0.00262727,-0.280991,,0.00262727,1.08358
0.00263039,-0.626867,,0.00263039,0.918904
0.00263352,-0.877309,,0.00263352,0.614761
0.00263664,-0.994187,,0.00263664,0.217337
0.00263977,-0.95971,,0.00263977,-0.213121
0.00264289,-0.779126,,0.00264289,-0.611259
0.00264602,-0.479927,,0.00264602,-0.916327
0.00264914,-0.107663,,0.00264914,-1.08153
0.00265227,0.280991,,0.00265227,-1.08173
0.00265539,0.626867,,0.00265539,-0.917082
0.00265852,0.877309,,0.00265852,-0.612809
0.00266164,0.994187,,0.00266164,-0.215178
0.00266477,0.95971,,0.00266477,0.215456
0.00266789,0.779126,,0.00266789,0.613619
0.00267102,0.479927,,0.00267102,0.918534
0.00267414,0.107663,,0.00267414,1.08354
0.00267727,-0.280991,,0.00267727,1.08358
0.00268039,-0.626867,,0.00268039,0.918904
0.00268352,-0.877309,,0.00268352,0.614761
0.00268664,-0.994187,,0.00268664,0.217337
0.00268977,-0.95971,,0.00268977,-0.213121
0.00269289,-0.779126,,0.00269289,-0.611259
0.00269602,-0.479927,,0.00269602,-0.916327
0.00269914,-0.107663,,0.00269914,-1.08153
0.00270227,0.280991,,0.00270227,-1.08173
0.00270539,0.626867,,0.00270539,-0.917082
0.00270852,0.877309,,0.00270852,-0.612809
0.00271164,0.994187,,0.00271164,-0.215178
0.00271477,0.95971,,0.00271477,0.215456
0.00271789,0.779126,,0.00271789,0.613619
0.00272102,0.479927,,0.00272102,0.918534
0.00272414,0.107663,,0.00272414,1.08354
0.00272727,-0.280991,,0.00272727,1.08358
0.00273039,-0.626867,,0.00273039,0.918904
0.00273352,-0.877309,,0.00273352,0.614761
0.00273664,-0.994187,,0.00273664,0.217337
0.00273977,-0.95971,,0.00273977,-0.213121
0.00274289,-0.779126,,0.00274289,-0.611259
0.00274602,-0.479927,,0.00274602,-0.916327
0.00274914,-0.107663,,0.00274914,-1.08153
0.00275227,0.280991,,0.00275227,-1.08173
0.00275539,0.626867,,0.00275539,-0.917082
0.00275852,0.877309,,0.00275852,-0.612809
0.00276164,0.994187,,0.00276164,-0.215178
0.00276477,0.95971,,0.00276477,0.215456
0.00276789,0.779126,,0.00276789,0.613619
0.00277102,0.479927,,0.00277102,0.918534
0.00277414,0.107663,,0.00277414,1.08354
0.00277727,-0.280991,,0.00277727,1.08358
0.00278039,-0.626867,,0.00278039,0.918904
0.00278352,-0.877309,,0.00278352,0.614761
0.00278664,-0.994187,,0.00278664,0.217337
0.00278977,-0.95971,,0.00278977,-0.213121
0.00279289,-0.779126,,0.00279289,-0.611259
0.00279602,-0.479927,,0.00279602,-0.916327
0.00279914,-0.107663,,0.00279914,-1.08153
0.00280227,0.280991,,0.00280227,-1.08173
0.00280539,0.626867,,0.00280539,-0.917082
0.00280852,0.877309,,0.00280852,-0.612809
0.00281164,0.994187,,0.00281164,-0.215178
0.00281477,0.95971,,0.00281477,0.215456
0.00281789,0.779126,,0.00281789,0.613619
0.00282102,0.479927,,0.00282102,0.918534
0.00282414,0.107663,,0.00282414,1.08354
0.00282727,-0.280991,,0.00282727,1.08358
0.00283039,-0.626867,,0.00283039,0.918904
0.00283352,-0.877309,,0.00283352,0.614761
0.00283664,-0.994187,,0.00283664,0.217337
0.00283977,-0.95971,,0.00283977,-0.213121
0.00284289,-0.779126,,0.00284289,-0.611259
0.00284602,-0.479927,,0.00284602,-0.916327
0.00284914,-0.107663,,0.00284914,-1.08153
0.00285227,0.280991,,0.00285227,-1.08173
0.00285539,0.626867,,0.00285539,-0.917082
0.00285852,0.877309,,0.00285852,-0.612809
0.00286164,0.994187,,0.00286164,-0.215178
0.00286477,0.95971,,0.00286477,0.215456
0.00286789,0.779126,,0.00286789,0.613619
0.00287102,0.479927,,0.00287102,0.918534
0.00287414,0.107663,,0.00287414,1.08354
0.00287727,-0.280991,,0.00287727,1.08358
0.00288039,-0.626867,,0.00288039,0.918904
0.00288352,-0.877309,,0.00288352,0.614761
0.00288664,-0.994187,,0.00288664,0.217337
0.00288977,-0.95971,,0.00288977,-0.213121
0.00289289,-0.779126,,0.00289289,-0.611259
0.00289602,-0.479927,,0.00289602,-0.916327
0.00289914,-0.107663,,0.00289914,-1.08153
0.00290227,0.280991,,0.00290227,-1.08173
0.00290539,0.626867,,0.00290539,-0.917082
0.00290852,0.877309,,0.00290852,-0.612809
0.00291164,0.994187,,0.00291164,-0.215178
0.00291477,0.95971,,0.00291477,0.215456
0.00291789,0.779126,,0.00291789,0.613619
0.00292102,0.479927,,0.00292102,0.918534
0.00292414,0.107663,,0.00292414,1.08354
0.00292727,-0.280991,,0.00292727,1.08358
0.00293039,-0.626867,,0.00293039,0.918904
0.00293352,-0.877309,,0.00293352,0.614761
0.00293664,-0.994187,,0.00293664,0.217337
0.00293977,-0.95971,,0.00293977,-0.213121
0.00294289,-0.779126,,0.00294289,-0.611259
0.00294602,-0.479927,,0.00294602,-0.916327
0.00294914,-0.107663,,0.00294914,-1.08153
0.00295227,0.280991,,0.00295227,-1.08173
0.00295539,0.626867,,0.00295539,-0.917082
0.00295852,0.877309,,0.00295852,-0.612809
0.00296164,0.994187,,0.00296164,-0.215178
0.00296477,0.95971,,0.00296477,0.215456
0.00296789,0.779126,,0.00296789,0.613619
0.00297102,0.479927,,0.00297102,0.918534
0.00297414,0.107663,,0.00297414,1.08354
0.00297727,-0.280991,,0.00297727,1.08358
0.00298039,-0.626867,,0.00298039,0.918904
0.00298352,-0.877309,,0.00298352,0.614761
0.00298664,-0.994187,,0.00298664,0.217337
0.00298977,-0.95971,,0.00298977,-0.213121
0.00299289,-0.779126,,0.00299289,-0.611259
0.00299602,-0.479927,,0.00299602,-0.916327
0.00299914,-0.107663,,0.00299914,-1.08153
0.00300227,0.280991,,0.00300227,-1.08173
0.00300539,0.626867,,0.00300539,-0.917082
0.00300852,0.877309,,0.00300852,-0.612809
0.00301164,0.994187,,0.00301164,-0.215178
0.00301477,0.95971,,0.00301477,0.215456
0.00301789,0.779126,,0.00301789,0.613619
0.00302102,0.479927,,0.00302102,0.918534
0.00302414,0.107663,,0.00302414,1.08354
0.00302727,-0.280991,,0.00302727,1.08358
0.00303039,-0.626867,,0.00303039,0.918904
0.00303352,-0.877309,,0.00303352,0.614761
0.00303664,-0.994187,,0.00303664,0.217337
0.00303977,-0.95971,,0.00303977,-0.213121
0.00304289,-0.779126,,0.00304289,-0.611259
0.00304602,-0.479927,,0.00304602,-0.916327
0.00304914,-0.107663,,0.00304914,-1.08153
0.00305227,0.280991,,0.00305227,-1.08173
0.00305539,0.626867,,0.00305539,-0.917082
0.00305852,0.877309,,0.00305852,-0.612809
0.00306164,0.994187,,0.00306164,-0.215178
0.00306477,0.95971,,0.00306477,0.215456
0.00306789,0.779126,,0.00306789,0.613619
0.00307102,0.479927,,0.00307102,0.918534
0.00307414,0.107663,,0.00307414,1.08354
0.00307727,-0.280991,,0.00307727,1.08358
0.00308039,-0.626867,,0.00308039,0.918904
0.00308352,-0.877309,,0.00308352,0.614761
0.00308664,-0.994187,,0.00308664,0.217337
0.00308977,-0.95971,,0.00308977,-0.213121
0.00309289,-0.779126,,0.00309289,-0.611259
0.00309602,-0.479927,,0.00309602,-0.916327
0.00309914,-0.107663,,0.00309914,-1.08153
0.00310227,0.280991,,0.00310227,-1.08173
0.00310539,0.626867,,0.00310539,-0.917082
0.00310852,0.877309,,0.00310852,-0.612809
0.00311164,0.994187,,0.00311164,-0.215178
0.00311477,0.95971,,0.00311477,0.215456
0.00311789,0.779126,,0.00311789,0.613619
0.00312102,0.479927,,0.00312102,0.918534
0.00312414,0.107663,,0.00312414,1.08354
0.00312727,-0.280991,,0.00312727,1.08358
0.00313039,-0.626867,,0.00313039,0.918904
0.00313352,-0.877309,,0.00313352,0.614761
0.00313664,-0.994187,,0.00313664,0.217337
0.00313977,-0.95971,,0.00313977,-0.213121
0.00314289,-0.779126,,0.00314289,-0.611259
0.00314602,-0.479927,,0.00314602,-0.916327
0.00314914,-0.107663,,0.00314914,-1.08153
0.00315227,0.280991,,0.00315227,-1.08173
0.00315539,0.626867,,0.00315539,-0.917082
0.00315852,0.877309,,0.00315852,-0.612809
0.00316164,0.994187,,0.00316164,-0.215178
0.00316477,0.95971,,0.00316477,0.215456
0.00316789,0.779126,,0.00316789,0.613619
0.00317102,0.479927,,0.00317102,0.918534
0.00317414,0.107663,,0.00317414,1.08354
0.00317727,-0.280991,,0.00317727,1.08358
0.00318039,-0.626867,,0.00318039,0.918904
0.00318352,-0.877309,,0.00318352,0.614761
0.00318664,-0.994187,,0.00318664,0.217337
0.00318977,-0.95971,,0.00318977,-0.213121
0.00319289,-0.779126,,0.00319289,-0.611259
0.00319602,-0.479927,,0.00319602,-0.916327
0.00319914,-0.107663,,0.00319914,-1.08153
0.00320227,0.280991,,0.00320227,-1.08173
0.00320539,0.626867,,0.00320539,-0.917082
0.00320852,0.877309,,0.00320852,-0.612809
0.00321164,0.994187,,0.00321164,-0.215178
0.00321477,0.95971,,0.00321477,0.215456
